username,content,timestamp,link,comments,retweets,likes,quotes
@SpaceEagle14,But Electric cars were the best for the environment? But we were suppose to stop climate change by buying EVs instead of gas guzzling vehicles? Ooopsies I guess that’s not the case anymore. Elon is now the bad guy not the oil and gas executives anymore 😂🤣,"Mar 9, 2025 · 11:05 PM UTC",/SpaceEagle14/status/1898872891657060374#m,0,0,0,0
@Littlefrog8524,China is an electro state as it doesn't have oil. America is a petro state as it has oil. EV's take more coal and emissions to create electric cars and are worse for the environment.  Yet and still&#44; how do you move big energy?,"Mar 8, 2025 · 8:42 PM UTC",/Littlefrog8524/status/1898474509167997134#m,0,0,0,0
@Cracked_Aberham,Electric cars may damage the environment when being made but once you make it you stop damaging the environment. Gas powered cars damage the environment being made and used. Would you rather have one punch or two?,"Mar 5, 2025 · 12:24 PM UTC",/Cracked_Aberham/status/1897261957897720138#m,0,0,1,0
@tixhonjm,Are Electric Vehicles Better or Worse for the Environment? | Extremetech extremetech.com/cars/are-ele…,"Mar 3, 2025 · 4:20 AM UTC",/tixhonjm/status/1896415346568945960#m,1,1,3,0
@kevinsonofken,"""The rest of the world is looking to California for leadership ... Bringing down electric rates is crucial. As rates keep rising&#44; people are less likely to switch from gasoline-powered cars to EVs&#44; and from gas furnaces to electric heat pumps.""  ow.ly/BW5a50V7KPS","Feb 27, 2025 · 6:03 PM UTC",/kevinsonofken/status/1895172839012966524#m,0,0,1,0
,,,,0,0,0,0
@RideDriveClean,"""The rest of the world is looking to California for leadership ... Bringing down electric rates is crucial. As rates keep rising&#44; people are less likely to switch from gasoline-powered cars to EVs&#44; and from gas furnaces to electric heat pumps.""  ow.ly/jW7Z50V7KPR","Feb 27, 2025 · 6:03 PM UTC",/RideDriveClean/status/1895172837528203548#m,0,0,0,0
@SusanBergunde,Never thought  I don't think @MarkJCarney @JustinTrudeau and @s_guilbeault Did either.  They push ELECTRIC VEHICLES but where do you dispose of their acidic and sometimes radio active batteries.  They are PROVEN TO BE WORSE for the environment than liquid and Natural gas&#44; and nuclear power.  Which proves thru don't care about the environment.  Those batteries will kill wildlife if disposed in the environment where they habitate.   Look at China. Justin has such a deep respect for them.  Yet they are one of the worst polluting countries in the world. They also break every law they can when it comes to illegal dumping of cell phones batteries and PC Hardware.  They treat their citizens with disdain.  They hate every other county and want to rule the world.  youtube.com/shorts/-LZl_7kFd…,"Feb 25, 2025 · 3:45 AM UTC",/SusanBergunde/status/1894232188633129054#m,0,0,0,0
@zap_map,"👂 Heard any wild EV charging myths lately? We've put together a myth-busting guide tackling some of the biggest misconceptions out there.  From ""EVs are worse for the environment"" to ""There aren't enough chargers"" - we’re setting the record straight👇 bit.ly/3OlbOLX","Feb 24, 2025 · 12:28 PM UTC",/zap_map/status/1894001329392980058#m,0,1,5,0
@Newbounds,Democrats will tell you that you need to go electric to solve the environmental issues with gas powered cars.  They will also tell you not to buy a Tesla&#44; because it's not actually about saving the environment&#44; it's about funneling money to where Democrats want you to.  Just look at their relationship with Elon Musk over the last 15 years.,"Feb 24, 2025 · 12:15 AM UTC",/Newbounds/status/1893816865920553303#m,0,1,1,0
@OOman_X,"nypost.com/2024/03/05/busine…  Well what do ya know!  Brakes & tires release 1&#44;850x the toxic particulates of gas cars&#44; because of their weight!!!  Wipes out any ""carbon emission/CO2 savings"".  Not even counting the ""fossil fuel"" used to produce most of that electricity... 😆😆😆","Feb 22, 2025 · 2:57 PM UTC",/OOman_X/status/1893314215756107913#m,0,0,1,0
@Mkultra531,Here’s a car that’s electric it doesn’t run of gas or diesel but electricity which a lot it runs off gas or diesel . And they main excuse to switch for the climate . These demons don’t give af about no climate and  it’s actually worse for the environment,"Feb 19, 2025 · 2:46 PM UTC",/Mkultra531/status/1892224359088996518#m,1,0,0,0
@Cyber_Trailer,Gavin Newsom’s ban of gas cars is now dead.  But remember&#44; this was never about the environment and always about politics. If you remember&#44; he recently said that he wanted to credit money to every new electric car except Tesla because he hates Elon.,"Feb 16, 2025 · 1:22 AM UTC",/Cyber_Trailer/status/1890934865454923940#m,0,0,3,0
@Wonderful_Chip,TDS liberals are so dumb that I can own them even by referencing liberal sources.   safety21.cmu.edu/2024/03/06/…,"Feb 16, 2025 · 12:48 AM UTC",/Wonderful_Chip/status/1890926278015865287#m,1,0,1,0
@g__j,In desperation to find flaws w EVs&#44; “brake dust may be worse than diesel” is  bizarre  EVs use electrical braking&#44; so brake pads last 2-4x longer. Common reason for replacement isn’t wear&#44; but lack of use- corrosion/seizing  Facts: rac.co.uk/drive/electric-car… theguardian.com/environment/…,"Feb 15, 2025 · 8:46 AM UTC",/g__j/status/1890684003948142713#m,56,54,360,3
@Emanueledl54,Elon Musk is not perfect&#44; he makes mistakes&#44; his electric vehicles are bad for the environment and more dangerous than traditional gas powered cars. He has been tasked with cutting fraud and waste in the Federal Budget&#44; a Herculean task at best but a necessary evil.,"Feb 14, 2025 · 7:28 PM UTC",/Emanueledl54/status/1890483287023382710#m,0,0,4,0
@allevsales,Are EVs just as bad for the environment as gas cars? Not quite. While battery production has an impact&#44; EVs produce zero tailpipe emissions and have a lower lifetime carbon footprint.  #cars #electric #electricvehicle #technology #ecofriendly #cartalk #allevsales,"Feb 13, 2025 · 12:22 PM UTC",/allevsales/status/1890013776516190704#m,0,0,0,0
@ErvGotti_,Electric cars are truly worse for the environment than gas cars lol the push to make you buy one has nothing to do with environmental issues. They ignore climate change every single day trust me they don’t care bout that,"Feb 7, 2025 · 4:27 PM UTC",/ErvGotti_/status/1887901051358990709#m,0,0,0,0
@SEALAwards,'Despite the stricter regulations&#44; many automakers have been broadly receptive to phasing out internal combustion vehicles while increasing production of electric vehicles.'  // via @BudrykZack bit.ly/3Ei0SwO,"Feb 4, 2025 · 4:45 PM UTC",/SEALAwards/status/1886818284114215263#m,1,0,0,0
@TheCityBits,🚗 Is the Future of Cars Electric?  Gas prices are soaring&#44; and EVs are becoming mainstream. But are they truly better for the environment&#44; or just another expensive trend? Can America go fully electric? #ElectricCars #EVs #Sustainability #Future #Automotive #TheCityBits #News #Updates,"Feb 1, 2025 · 1:17 PM UTC",/TheCityBits/status/1885678958991048830#m,0,0,0,0
@FilTProfBiker,msn.com/en-us/news/technolog…,"Jan 31, 2025 · 9:01 PM UTC",/FilTProfBiker/status/1885433276476576028#m,0,0,0,0
@TruthCRE,Buying a gas station is very high risk in this environment. More people giving up car keys than new drivers getting licensed. People driving less miles. Cars are more fuel efficient and more folks are switching to electric. Land will usually become contaminated rendering the site nearly impossible to repurpose. #cstore #gasstation #fuel #inflation #cre #truthcre,"Jan 31, 2025 · 3:44 PM UTC",/TruthCRE/status/1885353468266766678#m,0,0,0,0
@VoicesWentworth,Good news! ARENA to fund expansion of suburb-wide electrification trials nationwide&#44; offering subsidies for solar batteries and electric appliances  CSIRO estimates all-electric homes with EVs instead of ICE cars could save $2&#44;250pa on power bills  theguardian.com/environment/… #auspol,"Jan 28, 2025 · 2:31 AM UTC",/VoicesWentworth/status/1884066647604076558#m,0,3,3,0
@AndrewTate5034,Electric cars are worse for the environment  Im using gas cars to save the environment,"Jan 26, 2025 · 11:53 PM UTC",/AndrewTate5034/status/1883664479923367996#m,0,0,0,0
@CCsWorldAustra1,Hey CANADA GOVERNMENT&#44; I LOVE PETROL&#44; GAS&#44; WOOD&#44; I LOVE MY PETROL CAR&#44; HATE ELECTRIC CARS WITH LITHIUM BATTERY&#44; LITHIUM MINED BY CHILDREN&#44; ELECTRIC CARS ARE THE WORSE CONTAMINATORS. NOW I HAVE SAID IT FOR THE CANADIANS WHO CAN'T.,"Jan 24, 2025 · 6:03 AM UTC",/CCsWorldAustra1/status/1882670646716756391#m,0,0,0,0
@TWHeurung1951,"5 Ways Electric Cars Destroy the Earth Worse than Gas-Powered msn.com/en-us/news/technolog… This is totally irrelevant to those profiting off of them and their ""organized league of trained minions"" following them. 😒🧐","Jan 23, 2025 · 11:06 PM UTC",/TWHeurung1951/status/1882565646392987791#m,0,0,0,0
,,,,0,0,0,0
@fanofaliens,VEGANISM IS A CULT👿  ELECTRIC CARS ARE JUST AS BAD FOR THE ENVIRONMENT AS GAS ONES😡  AND IF YOU BELIEVE IN CLIMATE CHANGE&#44; YOU'RE PART OF THE PROBLEM🧐😑  ALSO  PINEAPPLE BELONGS ON PIZZA AND IF YOU DISAGREE&#44; YOU'RE JUST AS BAD  AS FLAT EARTHERS.😇,"Jan 23, 2025 · 3:16 PM UTC",/fanofaliens/status/1882447215295447237#m,7,1,7,0
@MattPueschel,Not surprising considering his ties to oil/gas. This unfortunately denies climate emergency & makes it worse&#44; fails to leverage clean energy boon and opportunities for green jobs&#44; denies record drilling already happening&#44; and derails progress on electric cars. People will suffer.,"Jan 22, 2025 · 9:31 AM UTC",/MattPueschel/status/1881997995480317984#m,0,0,0,0
@adrianviewpoint,With gas cars not running as much during the pandemic&#44; the difference in noise and air quality was quite noticeable.  An all electric future creates a better city environment.,"Jan 21, 2025 · 10:02 PM UTC",/adrianviewpoint/status/1881824713250664917#m,2,0,8,0
@Eforay,Check out my latest article: Are Electric Vehicles Worse for the Environment Than Gas-Powered Cars? linkedin.com/pulse/electric-… via @LinkedIn,"Jan 19, 2025 · 1:32 PM UTC",/Eforay/status/1880971539992211710#m,0,0,0,0
@DawnJT2019,ELECTRIC CARS AND THEIR BATTERIES ARE WORST FOR THE ENVIRONMENT FROM ANY GAS POWERED CARS!! ENOUGH OF THIS TOXIC FROM THE BATTERIES - EVS MUST BE REMOVED!!  California fire disaster now includes massive lithium battery storage site   wnd.com/2025/01/california-f… via @worldnetdaily,"Jan 18, 2025 · 7:54 PM UTC",/DawnJT2019/status/1880705364808855800#m,0,1,0,0
@redeyejupiter71,If Elon Musk loves humanity so much why does he not care to produce safe products for humans and the environment&#44; his electric cars if caught fire or hot wired ass batteries leaked lithium&#44; environmental hazard to humans and wild life&#44; more chance of dying in car crash than gas,"Jan 18, 2025 · 7:25 PM UTC",/redeyejupiter71/status/1880698018682589683#m,0,0,0,0
@MaryWalterRadio,Anyone else seeing the irony in electric vehicles ultimately putting more pollution in to the environment than gas powered cars or coal fired plants? 🤔,"Jan 17, 2025 · 5:45 PM UTC",/MaryWalterRadio/status/1880310417194713448#m,5,7,32,0
@SkyhookMike03,Because EV’s are terrible for the environment&#44; much much worse than so-called fossil fuels!   This is a main part of the big money making climate hoax! 🤨 mol.im/a/14284941,"Jan 15, 2025 · 2:02 PM UTC",/SkyhookMike03/status/1879529672800620967#m,0,0,1,0
@nash2964,Elon goes on Rogan says he wants to put a gas tax on combustion cars for the environment everyone thinks that’s good for climate change&#44; he sells electric cars. Obviously&#44; he wants a fucking carbon tax so he can sell more cars and other car companies can fuck off,"Jan 15, 2025 · 4:28 AM UTC",/nash2964/status/1879385057737273524#m,2,0,0,0
@Howieeeeeeeee_,you guys want electric cars to save the environment. i want gas cars cause i like the smell of gas. we are not the same,"Jan 12, 2025 · 7:26 PM UTC",/Howieeeeeeeee_/status/1878523918014693615#m,0,0,7,0
@tlosav_osborne,The state that wants all electric vehicles to slow “climate change&#44;” are negligent in handling forest management and disaster response; creating a disaster worse than the entire western hemisphere’s gas guzzling cars.  They are sooo stupid!&#44;&#44;,"Jan 9, 2025 · 10:21 PM UTC",/tlosav_osborne/status/1877480858417766779#m,0,0,0,0
@BrianEMcGrath,Would it better to focus on preventing wildfires in California rather than banning gas stoves in new construction and mandating electric cars?  Seems like you could help people at the same time as helping the environment.,"Jan 9, 2025 · 1:28 AM UTC",/BrianEMcGrath/status/1877165492894343292#m,0,1,1,0
@nazbowling102,"I cannot think of a group that is more harmful to their own cause than environmentalists. All their ""solutions"" either boondoggles (solar&#44; wind&#44; electric cars) at best or outright worse for the environment than our current methods (biofuels&#44; recycling).","Jan 8, 2025 · 5:01 AM UTC",/nazbowling102/status/1876856614231200112#m,0,0,6,0
@diaryofawhitey3,Anyone who promotes electric cars and a cashless society “bitcoin “ aims to control you. It’s not about the environment&#44; mining coin and mining for battery materials is far worse than gas and paper money. Plus battery materials will run out long before gas.,"Jan 5, 2025 · 3:35 PM UTC",/diaryofawhitey3/status/1875929071059918887#m,0,0,0,0
@Karmageddon67,Shock truth! Industry document shows electric vehicles worse for environment than petrol cars drive.com.au/news/electric-v…,"Jan 2, 2025 · 12:37 AM UTC",/Karmageddon67/status/1874616060915417451#m,2,2,1,0
